Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
538,2019-01-01 07:00:46,4653879239169997,fraud_Friesen-D'Amore,gas_transport,68.73,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,6179a1db533b8a6103d89ff31c2b1bfe,1325401246,37.704605,-85.656044,0,40107
539,2019-01-01 07:01:02,6011492816282597,fraud_Torp-Labadie,gas_transport,77.02,Gary,Barnes,M,2970 Flores Brooks,Smackover,AR,71762,33.3398,-92.7442,2501,Financial adviser,1986-06-11,dd94dcd84e29722f8156292b74d2ab60,1325401262,32.844328000000004,-91.793546,0,71261
540,2019-01-01 07:03:11,213136802746375,fraud_Volkman-Predovic,shopping_net,6.48,Christine,Davis,F,736 Moss Motorway Suite 549,Humboldt,AZ,86329,34.5189,-112.2523,1179,"Civil engineer, contracting",1955-01-20,1c3b455d21e7debb5c8b20097666958e,1325401391,33.676231,-112.389594,0,85375
541,2019-01-01 07:03:44,2512312531485080,fraud_Koepp-Witting,grocery_pos,66.52,John,Mccormick,M,79414 Clark Lakes Suite 966,Warren,MI,48088,42.5164,-82.9832,134056,"Producer, radio",1956-10-08,5e530df7771cb7e24cdd84ae6d407c78,1325401424,43.133883,-83.350473,0,48421
542,2019-01-01 07:03:48,4003771737807706,fraud_Mraz-Herzog,gas_transport,60.1,Danielle,Hayden,F,03368 Michelle Trail,Gregory,AR,72059,35.1791,-91.2594,37,"Lecturer, further education",1958-01-01,1a557236f0e55e5d80ac9963baaad584,1325401428,36.117952,-90.437908,0,72443
543,2019-01-01 07:04:58,4119762878330989,fraud_Bednar Group,misc_net,5.78,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,1945-08-19,715cf3ddf725f9619b6eb81f0a2ba57f,1325401498,40.598555,-88.717021,0,61730
544,2019-01-01 07:05:11,6528911529051375,fraud_Kuhn LLC,misc_net,124.79,Diane,Smith,F,195 Murray Overpass Apt. 384,Winter,WI,54896,45.8327,-91.0144,1478,Neurosurgeon,1965-04-27,988c5fba79c4f23f52b2bd996a7ec482,1325401511,44.905327,-90.884945,0,54768
545,2019-01-01 07:06:26,213173753804333,"fraud_Wintheiser, Dietrich and Schimmel",misc_pos,9.82,Joseph,Wagner,M,822 Austin Spur,North Judson,IN,46366,41.2244,-86.6966,5791,"Doctor, general practice",1959-10-07,a43094ec0cbb91ba52c1c10b7169b5e4,1325401586,41.059801,-86.726607,0,46996
546,2019-01-01 07:07:14,4481131401752,"fraud_Raynor, Feest and Miller",gas_transport,61.41,Frank,Foster,M,37910 Ward Lights,Shrewsbury,MA,1545,42.2848,-71.7205,35299,English as a second language teacher,1975-04-30,16b701b7146a8bdc345502c6bf3b8b34,1325401634,43.124525,-71.545704,0,03304
547,2019-01-01 07:09:10,3501942333500073,fraud_Funk Group,grocery_net,51.28,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,1999-11-30,c56c309fa13d1c9ee97aadd3b1eb313b,1325401750,34.166810999999996,-111.595599,0,
548,2019-01-01 07:10:26,4063094974360571498,"fraud_Christiansen, Goyette and Schamberger",gas_transport,92.76,Patricia,Mendoza,F,1683 Davidson Freeway,Mendon,UT,84325,41.71,-111.9817,2078,"Scientist, audiological",1963-06-13,caedb2e95360b4615a85193357810e38,1325401826,42.599951,-112.758179,0,83271
549,2019-01-01 07:11:51,6011934240159560,fraud_Trantow PLC,grocery_net,42.54,Joshua,Cohen,M,426 Mark Ports,Brooklin,ME,4616,44.2541,-68.5565,824,"Loss adjuster, chartered",1974-11-02,0892435b687c50f395f5cbbbc56efdc3,1325401911,43.413409,-67.938911,0,
550,2019-01-01 07:11:55,377026671291680,fraud_Conroy-Cruickshank,gas_transport,71.06,Jackie,Davis,F,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241,Investment analyst,1974-10-27,a29812ac63e9b065046efd387a6ec8b5,1325401915,36.447073,-91.941927,0,72578
551,2019-01-01 07:12:30,3511378610369890,fraud_Bogisich-Homenick,misc_net,4.26,James,Cooper,M,663 Ramirez Trace Apt. 951,Huntsville,AL,35811,34.7789,-86.5438,190178,Television production assistant,1973-04-01,245808873287633a9a96195244def00e,1325401950,35.036513,-87.00354,0,38477
552,2019-01-01 07:13:01,4220495028289516646,fraud_Jast and Sons,food_dining,74.09,Bethany,Andrade,F,7898 Wanda Springs,Corona,CA,92882,33.8419,-117.6043,233717,Wellsite geologist,1966-05-22,4a4cf450e1ee2741e3c3a43544c3cd64,1325401981,33.917815999999995,-117.821826,0,92823
553,2019-01-01 07:13:29,36153880429415,fraud_Conroy Ltd,shopping_pos,6.59,Erik,Stevens,M,84033 Pitts Overpass,Lakeland,FL,33809,28.1762,-81.9591,237282,Plant breeder/geneticist,1949-10-13,40f19c990e060f60d20b8c77fbb710ff,1325402009,28.992813,-82.16615,0,34473
554,2019-01-01 07:14:48,4239552724014407,fraud_Kiehn-Emmerich,grocery_pos,67.98,Carl,Hernandez,M,9134 Darryl Flat Suite 916,Paulding,OH,45879,41.141000000000005,-84.5722,6284,Secondary school teacher,1936-03-27,5ea3a2326411e4781bef4be5bd3f4b07,1325402088,41.493388,-84.55955,0,43506
555,2019-01-01 07:15:39,3519232971341141,fraud_Koepp-Parker,grocery_pos,106.83,Michael,Jones,M,754 Smith Isle,Amsterdam,OH,43903,40.4731,-80.9596,2208,Mental health nurse,1961-09-10,9f8dbd1f23da1bea7622c70d87008b78,1325402139,40.981911,-81.105176,0,44411
556,2019-01-01 07:16:40,36721445180895,fraud_Bernhard Inc,gas_transport,56.59,Cesar,Smith,M,901 Ariel Points,Jefferson,NY,12093,42.4999,-74.6117,1666,Diagnostic radiographer,1968-07-01,5a58d51268908ba1ab7f8090b61db384,1325402200,41.785261,-74.554777,0,12788
557,2019-01-01 07:16:45,2231186809828225,"fraud_Baumbach, Strosin and Nicolas",shopping_pos,6.71,Katherine,Pennington,F,73869 Connie Prairie,Vienna,GA,31092,32.0913,-83.7922,7420,Phytotherapist,1957-01-15,85401905be867a97f995e0dd6c44b46c,1325402205,32.473304,-84.563429,0,31801
558,2019-01-01 07:17:04,2348245054386329,fraud_Stark-Batz,entertainment,16.08,Justin,Gay,M,268 Hayes Rue Suite 811,Harborcreek,PA,16421,42.1767,-79.9416,2518,Event organiser,1946-02-02,0d0cbcb30d4a99512542a84eb09469bb,1325402224,43.011965,-80.629362,0,
559,2019-01-01 07:17:49,180046617132290,fraud_Bogisich Inc,grocery_pos,63.22,Erika,Mason,F,083 Karen Island Apt. 656,Goreville,IL,62939,37.575,-88.9655,3119,"Teacher, secondary school",1942-04-17,904be45e02c12554d9adf781d203b266,1325402269,37.504124,-88.581738,0,62928
560,2019-01-01 07:17:54,3518758680062249,fraud_Bailey-Morar,grocery_pos,60.65,Antonio,Koch,M,8738 Richard Brooks,Moab,UT,84532,38.5677,-109.5271,9772,Location manager,1989-11-24,ce01044c1bfbdb2dd8afb20b3b104f98,1325402274,38.015263,-109.543831,0,
561,2019-01-01 07:18:31,375534208663984,fraud_Hickle Group,shopping_pos,127.09,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,1986-03-28,9bb5c3930d00b2dcb4276ad4621af965,1325402311,39.263465,-79.474877,0,26716
562,2019-01-01 07:19:44,4488258847705225890,"fraud_Towne, Greenholt and Koepp",shopping_net,4.56,Jessica,Shaw,F,5745 Blair Locks,West Columbia,SC,29170,33.9568,-81.1405,52126,Chemical engineer,1929-08-23,fd21e41966166ecf54c9288a5b13cf62,1325402384,33.149021000000005,-80.81120899999999,0,29481
563,2019-01-01 07:19:58,676298633337,"fraud_Lockman, West and Runte",grocery_pos,99.92,Jessica,Werner,F,4529 Cannon Alley,Center Point,WV,26339,39.4125,-80.6352,255,Chief Executive Officer,1971-12-10,6745d638ddd330b020341363bef6bc18,1325402398,40.262049,-80.833015,0,43901
564,2019-01-01 07:20:02,3540862542587229,fraud_Mraz-Herzog,gas_transport,60.15,Nancy,Roach,F,376 Brown Courts,Yellowstone National Park,WY,82190,44.7957,-110.6137,369,Materials engineer,1941-11-16,ff065ff2abbe15990f3ccbd5e549f085,1325402402,45.687059999999995,-109.891525,0,59033
565,2019-01-01 07:20:08,30434173205605,fraud_Emard Inc,gas_transport,42.1,Kylie,Kirby,F,79816 Jackson Squares,Shedd,OR,97377,44.453,-123.1065,917,Radio broadcast assistant,1995-07-08,ebbffdde1a88f889b1eea0a895eabf10,1325402408,43.595613,-123.429412,0,97462
566,2019-01-01 07:22:34,4998109455173950,fraud_Schamberger-O'Keefe,grocery_pos,205.76,Mary,Pruitt,F,2819 Luke Greens Suite 563,Kansas City,MO,64114,38.9621,-94.5959,545147,Counsellor,1987-11-18,28f3be829fc05cc266b8e20e4d07e0eb,1325402554,39.511175,-94.760973,0,64439
567,2019-01-01 07:23:08,4933461930348832,fraud_Brekke and Sons,gas_transport,55.68,Richard,Carter,M,5097 Martin Ridges,Minneapolis,MN,55403,44.9673,-93.2828,1022298,Chemical engineer,1976-09-29,44a1d5fa0cf18eba0014506f9add3ad9,1325402588,45.868418,-93.458294,0,56358
568,2019-01-01 07:23:20,6011109736646996,"fraud_Casper, Hand and Zulauf",grocery_pos,194.98,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,1983-02-08,d73b04ec55f041be70e072ee01237f8b,1325402600,34.747884,-77.812611,0,28521
569,2019-01-01 07:23:41,4783226709001,fraud_Dickinson Ltd,misc_pos,40.8,Jessica,Garcia,F,13108 Jennifer Passage,Mc Cracken,KS,67556,38.5957,-99.554,320,Film/video editor,1961-04-22,6eee43bf092f0e032e378ef0819e4a7b,1325402621,39.344753999999995,-100.032553,0,67650
570,2019-01-01 07:23:53,6011603272871604,fraud_Nienow PLC,entertainment,22.82,Robert,Holland,M,431 Tracy Expressway,Milner,GA,30257,33.141,-84.1759,4138,Field seismologist,1969-05-16,ec9cc7a2d0d3edd927361707234eca0d,1325402633,34.118755,-83.79910500000001,0,30517
571,2019-01-01 07:24:26,4998109455173950,fraud_Wolf Inc,grocery_pos,212.87,Mary,Pruitt,F,2819 Luke Greens Suite 563,Kansas City,MO,64114,38.9621,-94.5959,545147,Counsellor,1987-11-18,100f6146829a593605fe199a0a0fb4d5,1325402666,38.440444,-93.968005,0,64788
572,2019-01-01 07:26:11,3517814635263522,fraud_Sporer Inc,gas_transport,31.66,William,Cannon,M,43809 Kenneth Circles Suite 152,Union,WV,24983,37.5802,-80.5248,2443,Chartered public finance accountant,1941-10-16,9f258e4409c47838e5ad7146245d5385,1325402771,37.676766,-80.710909,0,24962
573,2019-01-01 07:26:45,38580485618059,fraud_Volkman Ltd,misc_net,23.05,Teresa,Clark,F,1323 Derek Mission,Noonan,ND,58765,48.8856,-103.0098,248,Industrial/product designer,1968-05-13,242424f9728977abcfe909600978618d,1325402805,49.030995,-103.109525,0,
574,2019-01-01 07:26:56,639030014711,fraud_Rempel Inc,shopping_net,83.17,Stephen,Lopez,M,696 Matthew Ford Suite 157,Olmsted,IL,62970,37.1935,-89.0933,639,Mechanical engineer,1982-08-01,e6f5bb857b0851252490f307c7cdbc62,1325402816,37.502558,-89.538733,0,62998
575,2019-01-01 07:28:02,30029052116970,fraud_Emmerich-Luettgen,grocery_net,63.31,Curtis,Young,M,4319 Watson Shoals Suite 658,Falconer,NY,14733,42.1239,-79.1895,3833,Metallurgist,1970-10-09,0685dd14ed050768f49345649b9773fd,1325402882,42.035315999999995,-80.08225999999999,0,16509
576,2019-01-01 07:28:43,180094608895855,fraud_Kutch LLC,gas_transport,77.83,Tammie,Harper,F,57887 Gutierrez Harbor,Westfir,OR,97492,43.7575,-122.481,597,Forensic psychologist,1961-05-19,b8848e6439f24ca232b875cc8c548bb9,1325402923,44.438045,-121.970543,0,97759
577,2019-01-01 07:30:46,30242921189660,fraud_Mante Group,misc_net,3.68,Dalton,Jones,M,3304 Hernandez Run,Afton,MI,49705,45.3637,-84.4695,937,Technical brewer,1958-04-06,2d9f4241196b559794520bc43e54ce81,1325403046,46.345956,-84.000883,0,
578,2019-01-01 07:32:11,581508178315,fraud_Murray-Smitham,grocery_pos,95.8,Michael,Vargas,M,933 Martin Rapids,Desdemona,TX,76445,32.2819,-98.5673,407,Clothing/textile technologist,1978-08-08,f6098c2c3707da8b1805f2647a3e8cba,1325403131,32.344145000000005,-98.569402,0,76445
579,2019-01-01 07:33:15,4259996134423,"fraud_Baumbach, Feeney and Morar",shopping_net,3.15,Julie,Johnson,F,9331 Robert Passage Suite 327,Hudson,KS,67545,38.1485,-98.6408,215,Probation officer,1968-11-22,ba6bee937b843991f95611b9675cc986,1325403195,37.897032,-97.804613,0,67543
580,2019-01-01 07:33:23,30404291151692,fraud_Thiel PLC,misc_pos,508.59,Savannah,Lewis,F,537 Walker Freeway,North Tonawanda,NY,14120,43.0498,-78.851,45100,Ambulance person,1993-10-25,06c97720f8c9fdf220edcc029877363c,1325403203,43.591414,-78.30121700000001,0,
581,2019-01-01 07:33:29,30371006069917,"fraud_Reilly, Heaney and Cole",gas_transport,55.35,Robert,James,M,92021 Miranda Meadows,Tamaroa,IL,62888,38.138000000000005,-89.2231,2135,"Development worker, community",1961-01-31,cb9f5f2d15278bc2a58d6c8c7a51c1ab,1325403209,38.33354,-88.557781,0,62895
582,2019-01-01 07:34:12,6011626928491360,fraud_Hudson-Ratke,grocery_pos,123.2,Heather,Roberts,F,62934 Maria Cliffs Suite 350,Bethel Springs,TN,38315,35.2289,-88.64399999999999,3876,Senior tax professional/tax inspector,1960-11-19,7250d66c9afecb3e57759a78a6c7d77e,1325403252,35.868466,-89.548536,0,38030
583,2019-01-01 07:34:25,2297447006766555,fraud_Kuhic LLC,shopping_net,1.13,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13,ba271c26b118fc96b4ae5828d454dcc6,1325403265,39.320846,-89.343187,0,62075
584,2019-01-01 07:34:46,6011893664860915,"fraud_Olson, Becker and Koch",gas_transport,91.22,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,1975-07-31,d81638aacaad5494f155cf70e1912957,1325403286,40.062868,-105.199294,0,80301
585,2019-01-01 07:35:41,180065479077096,fraud_Mohr Inc,shopping_pos,8.19,Krystal,Gamble,F,47152 Clayton Burg,Manchester,MD,21102,39.6747,-76.8941,11751,Clinical research associate,1964-02-15,099889a73c97dde0df1927789a44277d,1325403341,40.595003000000005,-77.49443199999999,0,17044
586,2019-01-01 07:36:27,60427851591,fraud_Kiehn Inc,grocery_pos,78.8,Bradley,Martinez,M,3426 David Divide Suite 717,Burns Flat,OK,73624,35.3492,-99.188,2142,Politician's assistant,1976-06-30,eb6294e97a72ec3dcacfb41eb5eedc21,1325403387,35.081835,-99.764056,0,
587,2019-01-01 07:36:49,3597337756918966,"fraud_Hagenes, Kohler and Hoppe",food_dining,116.04,Linda,Gonzalez,F,17667 Price Spur Apt. 366,Glen Rock,PA,17327,39.7813,-76.7477,7565,Insurance claims handler,1952-03-08,26d9a372f0370a11f4972589acd0e40c,1325403409,39.361539,-76.276545,0,21010
588,2019-01-01 07:38:47,6011542681743618,fraud_Mraz-Herzog,gas_transport,63.54,Emily,Hall,F,8851 Reese Neck,Basye,VA,22810,38.8089,-78.7776,863,"Engineer, mining",1972-08-09,591f0361f48684e18d26b20570763bef,1325403527,38.742452,-79.105637,0,26838
589,2019-01-01 07:39:00,376028110684021,fraud_Harris Inc,gas_transport,68.85,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,f555a9523ee3b2dcb0bdb6ed459deb03,1325403540,38.795002,-94.219522,0,64080
590,2019-01-01 07:39:34,3559679414981506,fraud_Kerluke Inc,misc_net,9.21,Olivia,Stephenson,F,292 Cassidy Oval,Lowville,NY,13367,43.7893,-75.4156,8830,Theme park manager,1991-03-29,e02e4cb0524c7874d18ba53e336dae14,1325403574,43.395693,-74.660256,0,12139
591,2019-01-01 07:43:34,4879265611163287,fraud_Block-Parisian,misc_net,76.86,Collin,Brown,M,995 Benjamin Bypass,Du Pont,GA,31630,31.0,-82.8555,419,Advertising account executive,1990-10-28,08600d2084a23aa46a8dea69e4d78cc8,1325403814,30.784155,-83.200177,0,31606
592,2019-01-01 07:43:51,4474324669797121,fraud_McDermott-Weimann,grocery_pos,150.82,Matthew,Russell,M,168 Michael Coves Suite 343,June Lake,CA,93529,37.7773,-119.0825,633,Health service manager,1927-09-09,d4175d076783f76299e010c158b2b6c7,1325403831,38.179302,-119.614224,0,
593,2019-01-01 07:44:56,2720433095629877,"fraud_Robel, Cummerata and Prosacco",gas_transport,51.44,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,f3db3d290470a553bac6ccb60b05b81f,1325403896,43.243592,-69.99445899999999,0,
594,2019-01-01 07:46:48,3593118134380341,fraud_Heller-Langosh,gas_transport,57.83,Laura,Casey,F,6114 Moran Way,Steuben,ME,4680,44.4971,-67.9503,1131,Make,1959-05-10,0de757cd559b19fcbc437e1c625d8938,1325404008,43.897163,-68.018978,0,
595,2019-01-01 07:47:22,4599285557366057,fraud_Mraz-Herzog,gas_transport,69.05,Mary,Williams,F,00315 Ashley Valleys,Burrton,KS,67020,38.0261,-97.6666,1689,Gaffer,1997-11-18,fe0d43e24cce220564395cdd5c7d254d,1325404042,38.827156,-98.085562,0,67454
596,2019-01-01 07:47:32,371284424780634,fraud_Dooley Inc,shopping_pos,147.56,Jeremy,Moore,M,574 Patricia Extensions,Lubbock,TX,79413,33.5466,-101.8871,254282,"Doctor, general practice",1952-01-29,6d742f954ef25de28787cd16fcfaf07b,1325404052,32.692762,-102.823356,0,
597,2019-01-01 07:47:43,30135235368675,"fraud_Robel, Cummerata and Prosacco",gas_transport,77.62,Amanda,Williams,F,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",1992-11-27,b5ce075eb7992d3fc45e500507a0322c,1325404063,38.748636,-94.884859,0,66083
598,2019-01-01 07:48:52,30197398657930,fraud_Turcotte-Halvorson,misc_pos,42.88,April,Johnson,F,9727 Deleon Mountain,Creedmoor,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,1987-09-19,0e4a0dfaffa03225df6019b98bf53cb4,1325404132,37.014139,-78.15193599999999,0,23944
599,2019-01-01 07:49:18,3598304579370089,fraud_Jaskolski-Dibbert,grocery_net,30.93,Vincent,Flowers,M,0189 Emily Prairie,Wichita,KS,67232,37.6395,-97.1714,409656,Heritage manager,1985-12-27,423115c3906513a92a69a9d6f55156ae,1325404158,38.37696,-96.548617,0,66845
600,2019-01-01 07:53:22,4220345354880,fraud_Mayert Group,shopping_pos,117.96,Patrick,Torres,M,27386 Snyder Station,Oxford,MI,48371,42.8223,-83.2829,24840,Agricultural consultant,1960-01-20,2c7d913ee40b827e6a25e668399ad3f4,1325404402,43.605107,-82.946703,0,48475
601,2019-01-01 07:54:20,3595111028444131,fraud_Kunde-Sanford,misc_net,3.18,Jeffery,Sanders,M,5278 Sarah Station Apt. 009,Cardwell,MO,63829,36.0434,-90.2907,1120,Television floor manager,1957-04-17,62cd1654abac4ea270b9b1a3e0f8cf13,1325404460,36.753937,-91.101249,0,
602,2019-01-01 07:55:19,4079773899158,fraud_Cole PLC,grocery_pos,125.69,Eric,Preston,M,7020 Doyle Stream Apt. 951,Mesa,ID,83643,44.6255,-116.4493,129,Cartographer,1965-12-15,637d26ade8d5c520540a8fb0910a7d28,1325404519,43.932656,-116.426446,0,83617
603,2019-01-01 07:55:38,4355790796238264643,fraud_Bashirian Group,shopping_net,8.11,Tanner,Davis,M,2632 Stevens Light Apt. 213,Payson,IL,62360,39.8153,-91.2627,1656,Exhibition designer,1969-08-04,a9bcbd56e97530b264aca9dd7878d413,1325404538,40.476247,-90.819337,0,62326
604,2019-01-01 07:55:52,4220495028289516646,fraud_Dickinson Ltd,misc_pos,3.34,Bethany,Andrade,F,7898 Wanda Springs,Corona,CA,92882,33.8419,-117.6043,233717,Wellsite geologist,1966-05-22,621cbb20ee3cbdbb017bfd9ecfe6e595,1325404552,32.923527,-116.743069,0,91916
605,2019-01-01 07:56:28,2229378226512508,"fraud_Cremin, Hamill and Reichel",misc_pos,32.44,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,1984-11-06,6e767da13edbd816831198bebb143636,1325404588,44.332865000000005,-89.849047,0,54469
606,2019-01-01 07:56:54,4586810168620942,fraud_Mraz-Herzog,gas_transport,66.36,Michelle,Gregory,F,6983 Carrillo Isle,Edisto Island,SC,29438,32.5486,-80.307,2408,"Sales professional, IT",1997-07-05,e49d31db4764527a77179b1b338ded44,1325404614,32.740767,-79.667622,0,29451
607,2019-01-01 07:57:22,501899453424,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,105.76,Jessica,Dominguez,F,06393 Nancy Parkways Suite 855,Gadsden,AL,35903,33.9845,-85.9077,67082,Ceramics designer,1970-01-08,5c724563a31d885931b81c069123ebeb,1325404642,33.294702,-86.883989,0,35080
608,2019-01-01 07:57:31,4010002218955876,fraud_Kling-Grant,grocery_net,51.66,Jennifer,Bishop,F,589 Matthew Brooks,Houston,TX,77026,29.7972,-95.3288,2906700,Animator,1983-08-24,af2ef0b867d92e8ac93649386cfede3e,1325404651,30.767878000000003,-95.073866,0,77360
609,2019-01-01 07:57:37,38199021865320,fraud_Jast-McDermott,shopping_pos,127.2,Jesse,Roberts,M,8415 Vaughn Squares Apt. 788,Acworth,NH,3601,43.196000000000005,-72.3001,477,Naval architect,1988-04-15,df2704afe7f9631383e6de2cd787eba0,1325404657,43.32428,-73.067471,0,05739
610,2019-01-01 07:57:48,4254074738931278,fraud_Dickinson-Rempel,misc_pos,4.21,Gary,Hall,M,69085 Short Shores,Allentown,NY,14707,42.0737,-78.0594,239,Radio producer,1956-05-02,9f4d4e234c6959c72fe6d3b838ee8da2,1325404668,41.90332,-77.48869300000001,0,16918
611,2019-01-01 07:57:58,581293083266,fraud_Sawayn PLC,shopping_pos,113.41,William,Thomas,M,39227 Mcpherson Shoals,Lahoma,OK,73754,36.385,-98.0727,1078,Podiatrist,1989-10-06,76428385da8b820a5c0a92c71c252247,1325404678,37.297006,-98.889052,0,67143
612,2019-01-01 07:58:00,3538520143479972,fraud_Pfeffer and Sons,shopping_pos,5.05,Cassandra,Nunez,F,9572 Austin Forge Suite 612,Clay Center,OH,43408,41.5686,-83.3632,269,Insurance underwriter,1965-09-15,dcf8cdcec55f454904a5ba3ce84d7f2c,1325404680,42.353673,-82.645363,0,
613,2019-01-01 07:59:47,3559160581764413,"fraud_Tromp, Kerluke and Glover",grocery_net,49.76,Allen,Bell,M,70147 Amanda Fields,Saint Bonaventure,NY,14778,42.2701,-78.6847,1453,Toxicologist,1974-02-15,1dc623cb180f12175b8261127373911d,1325404787,41.518353999999995,-78.434401,0,15857
614,2019-01-01 08:01:02,36360452125889,fraud_Jewess LLC,shopping_pos,9.37,Christopher,Raymond,M,766 Potter Well,West Chazy,NY,12992,44.797,-73.5112,4778,Engineering geologist,1954-06-14,12531e028723e2ea18cf87e904d251cf,1325404862,44.6475,-73.332048,0,05486
615,2019-01-01 08:02:38,4509142395811241,fraud_Stracke-Lemke,grocery_pos,134.75,Margaret,Williams,F,165 Jerry Meadows Suite 460,Surrency,GA,31563,31.6489,-82.1982,1324,"Engineer, technical sales",1926-07-12,191dca77329814273405b21645f18456,1325404958,31.198751,-81.574855,0,31523
616,2019-01-01 08:03:33,3504178999463051,"fraud_Streich, Hansen and Veum",gas_transport,92.32,Drew,Garcia,M,70858 Jasmine Meadows Apt. 135,Lima,OH,45801,40.7641,-84.0973,86954,"Copywriter, advertising",1992-07-23,91e8769df7b592107cb9ca0ee4c98ff5,1325405013,41.192722,-84.951088,0,46741
